OrderID,OrderDate,CustomerID,OrderTotal
1,2022-01-01T00:00:00Z,5,1815
2,2022-01-02T00:00:00Z,5,964
3,2022-01-04T00:00:00Z,2,2238
4,2022-01-06T00:00:00Z,1,737
5,2022-01-09T00:00:00Z,4,569
6,2022-01-09T00:00:00Z,4,1586
7,2022-01-09T00:00:00Z,4,210
8,2022-01-11T00:00:00Z,5,2424
9,2022-01-13T00:00:00Z,2,1982
10,2022-01-13T00:00:00Z,4,39
11,2022-01-15T00:00:00Z,5,1383
12,2022-01-19T00:00:00Z,1,1680
13,2022-01-20T00:00:00Z,3,3293
14,2022-01-21T00:00:00Z,1,773
15,2022-01-21T00:00:00Z,3,1093
16,2022-01-21T00:00:00Z,2,998
17,2022-01-23T00:00:00Z,3,912
18,2022-01-24T00:00:00Z,4,915
19,2022-01-27T00:00:00Z,2,1410
20,2022-02-01T00:00:00Z,2,1955
21,2022-02-05T00:00:00Z,5,74
22,2022-02-05T00:00:00Z,4,1744
23,2022-02-06T00:00:00Z,2,1776
24,2022-02-06T00:00:00Z,3,1829
25,2022-02-07T00:00:00Z,4,1113
26,2022-02-08T00:00:00Z,3,171
27,2022-02-09T00:00:00Z,3,1291
28,2022-02-11T00:00:00Z,4,2060
29,2022-02-11T00:00:00Z,5,1263
30,2022-02-12T00:00:00Z,1,2117
31,2022-02-13T00:00:00Z,2,1900
32,2022-02-16T00:00:00Z,5,2847
33,2022-02-17T00:00:00Z,3,2159
34,2022-02-18T00:00:00Z,2,1196
35,2022-02-21T00:00:00Z,5,1165
36,2022-02-25T00:00:00Z,4,1391
37,2022-02-25T00:00:00Z,2,1415
38,2022-02-26T00:00:00Z,1,685
39,2022-02-26T00:00:00Z,5,1094
40,2022-02-28T00:00:00Z,1,487
41,2022-02-28T00:00:00Z,5,240
42,2022-03-07T00:00:00Z,1,1351
43,2022-03-07T00:00:00Z,5,3518
44,2022-03-07T00:00:00Z,3,952
45,2022-03-08T00:00:00Z,3,2208
46,2022-03-09T00:00:00Z,5,648
47,2022-03-10T00:00:00Z,3,798
48,2022-03-12T00:00:00Z,4,655
49,2022-03-13T00:00:00Z,1,588
50,2022-03-14T00:00:00Z,4,180
